bugID,opened_date,status,inheritance,overriding,fixed_date,modified_files,added_files,deleted_files
13458,20020410165715,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
134165,20060330150457,NEW,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
162094,20061024111359,NEW,NO,NO,20111014024000 20111014110456 20111014140157,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
168204,20061215092408,ASSIGNED,YES,NO,20120124203455 20120210043310,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
191522,20070607131115,NEW,NO,NO,20111108214527 20120210043310 20120212025718 20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
202967,20070911140652,NEW,NO,NO,20130517142344,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks,,
207175,20071023105532,NEW,NO,NO,20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
226618,20080410224018,NEW,NO,NO,20120224201126 20120225125400 20120227122140 20120229175638 20120229180156 20120301155436,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
234445,20080528135653,NEW,NO,NO,20121215200524,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
234784,20080530040327,NEW,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
240554,20080711210218,NEW,NO,NO,20121108213909,org.eclipse.mylyn.builds org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
242739,20080731111331,NEW,NO,NO,20111013214814 20111020002542,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
245152,20080825131127,NEW,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
249344,20081001120109,NEW,NO,NO,20131125230601,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
250865,20081014193855,NEW,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
253142,20081103031436,NEW,NO,NO,20121101215947 20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
262704,20090127210509,NEW,NO,NO,20120127024006,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs,,
278474,20090529172810,NEW,NO,NO,20111107195259 20111108214527 20130512101107,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
302291,20100209112743,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh,,
304495,20100303064621,NEW,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
305169,20100309102303,NEW,NO,NO,20110904135952 20111107195259,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh,,
305782,20100313172802,NEW,NO,NO,20111207191712 20120124203455,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks,,
308208,20100406101751,NEW,YES,NO,20110928174631 20111013214814,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
309255,20100414225126,NEW,NO,NO,20110922233536 20111107195259,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions,,
310059,20100422033319,NEW,NO,NO,20110817160010 20110829022526 20110907230627,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh,,
310545,20100426165720,NEW,NO,NO,20121208222420 20121215200524,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks,,
